"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Naganeupseong/Materials/Prop/M_Kimchi.M_Kimchi","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Bed_Clothes.M_Bed_Clothes","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Winnow.M_Winnow","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Net_Bag.M_Net_Bag","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Korean_Cabbage.M_Korean_Cabbage","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Haejangguk.M_Haejangguk","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Lamp.M_Lamp","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Rice_Washing_Bowl.M_Rice_Washing_Bowl","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Rice_Soup.M_Rice_Soup","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Mung_Bean_Pancake.M_Mung_Bean_Pancake","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Corn_01.M_Corn_01","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Clothes_Rack.M_Clothes_Rack","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Chili01a.M_Chili01a","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Straw_Jar01a.M_Straw_Jar01a","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cloth_Roller.M_Cloth_Roller","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Pillow.M_Pillow","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Spoon_Stand.M_Spoon_Stand","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Beef_Jerky.M_Beef_Jerky","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Broom01b.M_Broom01b","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Bamboo_Basket.M_Bamboo_Basket","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Plate.M_Plate","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Straw_Jar02a.M_Straw_Jar02a","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Whetstone.M_Whetstone","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Kitchen_Board.M_Kitchen_Board","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Broom01a_01.M_Broom01a_01","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Garlic.M_Garlic","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Bowl01a.M_Bowl01a","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Weeding_Hoe.M_Weeding_Hoe","0","14","14","1","10.880297","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Anvil.M_Anvil","0","14","14","1","12.671727","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Spoon_and_Chopsticks.M_Spoon_and_Chopsticks","0","14","14","1","0.000000","0","14"
"/Game/FXVarietyPack/Materials/M_ky_smoke01.M_ky_smoke01","0","22","22","2","15.367798","0","22"
"/Game/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","0","88","61","4","40.325367","0","61"
"/Game/FXVarietyPack/Materials/M_ky_aura9.M_ky_aura9","0","44","44","2","30.138016","0","44"
"/Game/FPS_Weapon_Bundle/Weapons/Materials/Master_Material/M_Scope_Lens_MASTER.M_Scope_Lens_MASTER","0","56","56","2","188.702271","0","56"
"/Game/FXVarietyPack/Materials/M_ky_waterDust02.M_ky_waterDust02","0","11","11","1","7.191713","0","11"
"/Game/FXVarietyPack/Materials/M_ky_magicCircle020.M_ky_magicCircle020","0","11","11","1","7.296244","0","11"
"/Game/Naganeupseong/Materials/Prop/M_Broom01a_02.M_Broom01a_02","0","29","31","1","30.003618","0","31"
"/Game/Naganeupseong/Materials/Prop/M_Pincers01a.M_Pincers01a","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Corn_02.M_Corn_02","0","29","31","1","30.031609","0","31"
"/Game/Naganeupseong/Materials/Prop/M_Scoop.M_Scoop","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Hammer.M_Hammer","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Gourd.M_Gourd","0","14","14","1","11.516064","0","14"
"/Game/FXVarietyPack/Materials/M_ky_base.M_ky_base","0","28","28","2","16.370136","0","28"
"/Game/FXVarietyPack/Materials/M_ky_shockWave03_4x4.M_ky_shockWave03_4x4","0","44","44","2","21.168200","0","44"
"/Game/FPS_Weapon_Bundle/Weapons/Materials/Master_Material/M_RDS_Master.M_RDS_Master","0","10","10","2","7.317065","0","10"
"/Game/Naganeupseong/Materials/Prop/M_Cauldron01b.M_Cauldron01b","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Sickle.M_Sickle","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Spade_02.M_Spade_02","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Fire_Shovel.M_Fire_Shovel","0","14","14","1","11.870306","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Rice_Chest.M_Rice_Chest","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cart01a_01.M_Cart01a_01","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cabinet01b.M_Cabinet01b","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Pincers01b.M_Pincers01b","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cauldron_Lid01a.M_Cauldron_Lid01a","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cauldron01a.M_Cauldron01a","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cabinet01a.M_Cabinet01a","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Sieve_02.M_Sieve_02","0","29","31","1","0.000000","0","31"
"/Game/Naganeupseong/Materials/Prop/M_Cart01a_02.M_Cart01a_02","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Pantry_Chest_02.M_Pantry_Chest_02","0","14","14","1","0.000000","0","14"
"/Game/FXVarietyPack/EpicContent/Materials/M_DefaultTextMaterialTranslucentUnlit.M_DefaultTextMaterialTranslucentUnlit","0","102","102","1","80.140831","0","102"
"/Game/FXVarietyPack/Materials/M_ky_Fresnel.M_ky_Fresnel","0","22","22","1","13.846437","0","22"
"/Game/FXVarietyPack/Materials/M_ky_subUV03.M_ky_subUV03","0","14","14","1","8.338836","0","14"
"/Game/FXVarietyPack/Materials/M_ky_subUV01.M_ky_subUV01","0","22","22","1","12.639379","0","22"
"/Game/FXVarietyPack/Materials/M_ky_subUV_dynRGB.M_ky_subUV_dynRGB","0","14","14","1","7.909157","0","14"
"/Game/FXVarietyPack/Materials/M_ky_flarePillar.M_ky_flarePillar","0","22","22","1","12.898725","0","22"
"/Game/FXVarietyPack/Materials/M_ky_base_anime.M_ky_base_anime","0","28","28","2","14.161456","0","28"
"/Game/FXVarietyPack/Materials/M_ky_chantDecoA.M_ky_chantDecoA","0","22","22","1","12.079539","0","22"
"/Game/Naganeupseong/Materials/Prop/M_Spade_For_Irrigation_Work.M_Spade_For_Irrigation_Work","0","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Fire_pot01a.M_Fire_pot01a","0","14","14","1","0.000000","0","14"
"/Game/FXVarietyPack/Materials/M_ky_stone02.M_ky_stone02","0","47","53","1","34.089710","0","53"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoWallPattern.M_DemoWallPattern","0","69","46","3","42.910919","0","46"
"/Game/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","0","102","114","3","72.955566","0","114"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","5","1","0.000000","0","0"
"/Game/FXVarietyPack/Materials/M_ky_flare_flash.M_ky_flare_flash","0","28","28","2","17.070938","0","28"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoRoomTiles.M_DemoRoomTiles","0","26","27","1","23.747993","0","27"
"/Game/FXVarietyPack/Materials/M_ky_thunderForBeam.M_ky_thunderForBeam","0","14","14","1","7.911109","0","14"
"/Game/FXVarietyPack/Materials/M_ky_circle01_4x4G_nonD.M_ky_circle01_4x4G_nonD","0","14","14","1","7.725603","0","14"
"/Game/Naganeupseong/Materials/Master/MM_Opacity_Mask.MM_Opacity_Mask","0","29","31","1","30.929344","0","31"
"/Game/FXVarietyPack/Materials/M_ky_polar_primitive.M_ky_polar_primitive","0","14","14","1","9.617963","0","14"
"/Game/FXVarietyPack/Materials/M_ky_trail_primitive.M_ky_trail_primitive","0","17","17","1","11.005153","0","17"
"/Game/FXVarietyPack/Materials/M_ky_base_turbulence.M_ky_base_turbulence","0","17","17","1","10.980849","0","17"
"/Game/FXVarietyPack/Materials/M_ky_vortex04_4x4.M_ky_vortex04_4x4","0","36","36","2","20.199734","0","36"
"/Game/FXVarietyPack/Materials/M_ky_flare01_primitive.M_ky_flare01_primitive","0","34","34","2","17.877472","0","34"
"/Game/FXVarietyPack/Materials/M_ky_auraWall02.M_ky_auraWall02","0","36","36","2","20.870749","0","36"
"/Game/FXVarietyPack/Materials/M_ky_primitive_dyn2.M_ky_primitive_dyn2","0","44","44","2","24.419006","0","0"
"/Game/FXVarietyPack/Materials/M_ky_primitive.M_ky_primitive","0","42","47","1","37.368801","0","0"
"/Game/FXVarietyPack/Materials/M_ky_laser01.M_ky_laser01","0","17","17","1","11.627719","0","17"
"/Game/FXVarietyPack/Materials/M_ky_flareVert.M_ky_flareVert","0","11","11","1","8.040456","0","11"
"/Game/FXVarietyPack/Materials/M_ky_dynDust.M_ky_dynDust","0","17","17","1","12.015342","0","17"
"/Game/FXVarietyPack/Materials/M_ky_stormDeco01.M_ky_stormDeco01","0","27","0","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","5","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","61","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","49","0","23","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","0","26","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","96","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","11","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","0","23","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","17","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","49","0","4","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","49","0","35","1","0.000000","0","0"
"/Game/FXVarietyPack/Materials/M_ky_empty.M_ky_empty","49","14","14","1","9.061545","0","14"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoWall.M_DemoWall","49","71","75","1","46.706608","0","75"
"/Game/FPS_Weapon_Bundle/Weapons/Materials/RDS/M_RDS_Glass.M_RDS_Glass","49","35","35","1","74.734032","0","35"
"/Game/FXVarietyPack/EpicContent/Materials/M_LightTube.M_LightTube","49","4","4","1","1.826424","0","4"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","49","0","35","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","49","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","49","0","35","1","0.000000","0","0"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","49","0","35","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","49","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","5","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","64","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","11","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","11","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","66","6","0.000000","0","5"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","970","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","61","1","0.000000","0","0"
"/Game/Naganeupseong/Materials/Prop/M_Seive_Support.M_Seive_Support","49","14","14","1","19.292553","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Potato.M_Potato","49","14","14","1","11.941330","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Bottle.M_Bottle","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Pantry_Shelf.M_Pantry_Shelf","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Fish_Jerky.M_Fish_Jerky","49","14","14","1","9.459587","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Rice.M_Rice","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Spade_01.M_Spade_01","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Small_Plow.M_Small_Plow","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Kimchi.M_Kimchi","49","14","14","1","0.000000","0","14"
"/Game/FXVarietyPack/EpicContent/Materials/M_Glass.M_Glass","49","29","29","1","26.445278","7","29"
"/Game/FPS_Weapon_Bundle/Weapons/Materials/Master_Material/M_Weapon_Master_USE.M_Weapon_Master_USE","49","56","59","1","47.485703","0","59"
"/Game/Naganeupseong/Materials/Prop/M_Broom01a_02.M_Broom01a_02","49","31","33","1","14.325684","0","33"
"/Game/Naganeupseong/Materials/Prop/M_Sieve_01.M_Sieve_01","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Bed_Clothes.M_Bed_Clothes","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Pincers01a.M_Pincers01a","49","14","14","1","5.570888","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Winnow.M_Winnow","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Basin01b.M_Basin01b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Net_Bag.M_Net_Bag","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Meju.M_Meju","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Irrigation_Bucket.M_Irrigation_Bucket","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Korean_Cabbage.M_Korean_Cabbage","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Chisel.M_Chisel","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Large_Scooped_Wooden_Bowl.M_Large_Scooped_Wooden_Bowl","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Haejangguk.M_Haejangguk","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Low_Wooden_Bench.M_Low_Wooden_Bench","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Corn_02.M_Corn_02","49","31","33","1","15.365435","0","33"
"/Game/Naganeupseong/Materials/Prop/M_Scoop.M_Scoop","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Hammer.M_Hammer","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Jar_With_A_Spout.M_Jar_With_A_Spout","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Lamp.M_Lamp","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cup.M_Cup","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Rice_Washing_Bowl.M_Rice_Washing_Bowl","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Gourd.M_Gourd","49","14","14","1","6.294738","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Basket01a.M_Basket01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Strainer.M_Strainer","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Small_Dining_Table.M_Small_Dining_Table","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Jar01c.M_Jar01c","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Jar01a.M_Jar01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Rice_Soup.M_Rice_Soup","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Jar01b.M_Jar01b","49","14","14","1","0.000000","0","14"
