"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Naganeupseong/Materials/Prop/M_Mung_Bean_Pancake.M_Mung_Bean_Pancake","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cooked_Rice_Bowl.M_Cooked_Rice_Bowl","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Dishwater_Bucket.M_Dishwater_Bucket","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cauldron01b.M_Cauldron01b","49","14","14","1","7.033194","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Corn_01.M_Corn_01","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Lampstand.M_Lampstand","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Clothes_Rack.M_Clothes_Rack","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Chili01a.M_Chili01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Hand_Mill.M_Hand_Mill","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Wicker_Basket.M_Wicker_Basket","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Water_Scoop.M_Water_Scoop","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Sickle.M_Sickle","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Straw_Jar01a.M_Straw_Jar01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cloth_Roller.M_Cloth_Roller","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Pillow.M_Pillow","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Spoon_Stand.M_Spoon_Stand","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Beef_Jerky.M_Beef_Jerky","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Broom01b.M_Broom01b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Spade_02.M_Spade_02","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Bamboo_Basket.M_Bamboo_Basket","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Fire_Shovel.M_Fire_Shovel","49","14","14","1","9.659998","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Rice_Chest.M_Rice_Chest","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Manure_Container.M_Manure_Container","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cart01a_01.M_Cart01a_01","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cabinet01b.M_Cabinet01b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Plate.M_Plate","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Straw_Jar02a.M_Straw_Jar02a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Pincers01b.M_Pincers01b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Bellow.M_Bellow","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Whetstone.M_Whetstone","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Pantry_Chest_01.M_Pantry_Chest_01","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cauldron_Lid01a.M_Cauldron_Lid01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cauldron01a.M_Cauldron01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Bowl01b.M_Bowl01b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Kitchen_Board.M_Kitchen_Board","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Broom01a_01.M_Broom01a_01","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Garlic.M_Garlic","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Bowl01a.M_Bowl01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cabinet01a.M_Cabinet01a","49","14","14","1","0.000000","0","14"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","49","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","49","0","22","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","49","0","74","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","49","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","0","35","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","0","56","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","49","0","11","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","49","0","14","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","0","11","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","49","0","23","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","12","1","0.000000","0","0"
"/Game/Naganeupseong/Materials/Prop/M_Fulling_Block.M_Fulling_Block","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Mortar.M_Mortar","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Sieve_02.M_Sieve_02","49","31","33","1","0.000000","0","33"
"/Game/Naganeupseong/Materials/Prop/M_Grain_Rake01b.M_Grain_Rake01b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Straw_Bag.M_Straw_Bag","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cart01a_02.M_Cart01a_02","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Earthenware_Bowl.M_Earthenware_Bowl","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Grain_Rake01a.M_Grain_Rake01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Pantry_Chest_02.M_Pantry_Chest_02","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Rice_Straw.M_Rice_Straw","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Straw_Mat01b.M_Straw_Mat01b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Radish.M_Radish","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_A_frame_Carrier01b.M_A_frame_Carrier01b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Pestle.M_Pestle","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Sweet_Potato.M_Sweet_Potato","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Wooden_Tray.M_Wooden_Tray","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Bibimbap.M_Bibimbap","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Spade_For_Irrigation_Work.M_Spade_For_Irrigation_Work","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Fire_pot01a.M_Fire_pot01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Basin01a.M_Basin01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Weeding_Hoe.M_Weeding_Hoe","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Straw_Mat01a.M_Straw_Mat01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Anvil.M_Anvil","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Fork.M_Fork","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Spoon_and_Chopsticks.M_Spoon_and_Chopsticks","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Cauldron_Lid01b.M_Cauldron_Lid01b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Water_Jar.M_Water_Jar","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_A_frame_Carrier01a.M_A_frame_Carrier01a","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Basket01b.M_Basket01b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Brazer.M_Brazer","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Mat.M_Mat","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Pumpkin.M_Pumpkin","49","14","14","1","0.000000","0","14"
"/Game/FXVarietyPack/Materials/M_ky_dust01_4x4.M_ky_dust01_4x4","49","11","11","1","5.117589","0","11"
"/Game/Naganeupseong/Materials/Master/MM_Opacity_Mask.MM_Opacity_Mask","49","31","33","1","16.648232","0","33"
"/Game/Naganeupseong/Materials/Master/MM_Basic.MM_Basic","49","14","14","1","28.561455","40","94"
"/Game/FXVarietyPack/Materials/M_ky_smoke01.M_ky_smoke01","49","22","22","2","7.750965","0","22"
"/Game/FXVarietyPack/Materials/M_ky_polar_primitive.M_ky_polar_primitive","49","14","14","1","6.226045","0","14"
"/Game/FXVarietyPack/Materials/M_ky_trail_primitive.M_ky_trail_primitive","49","17","17","1","7.415656","0","17"
"/Game/FXVarietyPack/Materials/M_ky_base_turbulence.M_ky_base_turbulence","49","17","17","1","7.800307","0","17"
"/Game/FXVarietyPack/Materials/M_ky_primitive.M_ky_primitive","49","42","47","1","19.540539","0","0"
"/Game/FXVarietyPack/Materials/M_ky_polar.M_ky_polar","49","58","58","3","21.081842","0","58"
"/Game/FXVarietyPack/Materials/M_ky_flareVert.M_ky_flareVert","49","11","11","1","4.242949","0","11"
"/Game/FXVarietyPack/Materials/M_ky_primitive_dyn2.M_ky_primitive_dyn2","49","44","44","2","12.549542","0","0"
"/Game/FXVarietyPack/Materials/M_ky_dynDust.M_ky_dynDust","49","17","17","1","7.234904","0","17"
"/Game/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","49","88","88","4","29.461521","0","61"
"/Game/FXVarietyPack/Materials/M_ky_stormDeco01.M_ky_stormDeco01","49","27","27","1","10.995883","0","0"
"/Game/FXVarietyPack/Materials/M_ky_laser01.M_ky_laser01","49","17","17","1","7.046019","0","17"
"/Game/FXVarietyPack/Materials/M_ky_aura9.M_ky_aura9","49","44","44","2","16.545891","0","44"
"/Game/FXVarietyPack/Materials/M_ky_vortex04_4x4.M_ky_vortex04_4x4","49","36","36","2","10.625113","0","36"
"/Game/FXVarietyPack/Materials/M_ky_flare01_primitive.M_ky_flare01_primitive","49","34","34","2","9.445728","0","34"
"/Game/FXVarietyPack/Materials/M_ky_auraWall02.M_ky_auraWall02","49","36","36","2","11.067768","0","36"
"/Game/FXVarietyPack/Materials/M_ky_base_anime.M_ky_base_anime","49","28","28","2","7.817514","0","28"
"/Game/Naganeupseong/Materials/Prop/M_Wood_Burning_Stove01b.M_Wood_Burning_Stove01b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Wood_Burning_Stove02b.M_Wood_Burning_Stove02b","49","14","14","1","0.000000","0","14"
"/Game/Naganeupseong/Materials/Prop/M_Wood_Burning_Stove_03b.M_Wood_Burning_Stove_03b","49","14","14","1","0.000000","0","14"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoWallPattern.M_DemoWallPattern","49","69","69","3","34.765381","0","46"
"/Game/FXVarietyPack/Materials/M_ky_flare_flash.M_ky_flare_flash","49","28","28","2","9.150373","0","28"
"/Game/FXVarietyPack/Materials/M_ky_base.M_ky_base","49","28","28","2","9.239084","0","28"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoRoomTiles.M_DemoRoomTiles","49","26","27","1","19.015816","0","27"
"/Game/FXVarietyPack/Materials/M_ky_thunderForBeam.M_ky_thunderForBeam","49","14","14","1","4.767717","0","14"
"/Game/FXVarietyPack/Materials/M_ky_circle01_4x4G_nonD.M_ky_circle01_4x4G_nonD","49","14","14","1","4.576283","0","14"
"/Game/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","49","102","114","3","38.153870","0","114"
"/Game/FXVarietyPack/Materials/M_ky_shockWave03_4x4.M_ky_shockWave03_4x4","49","44","44","2","10.628488","0","44"
"/Game/FPS_Weapon_Bundle/Weapons/Materials/Master_Material/M_RDS_Master.M_RDS_Master","49","10","10","2","3.400767","0","10"
"/Game/FXVarietyPack/Materials/M_ky_Fresnel.M_ky_Fresnel","49","22","22","1","6.479814","0","22"
"/Game/FXVarietyPack/Materials/M_ky_subUV03.M_ky_subUV03","49","14","14","1","4.212248","0","14"
"/Game/FXVarietyPack/Materials/M_ky_subUV01.M_ky_subUV01","49","22","22","1","6.415804","0","22"
"/Game/FXVarietyPack/Materials/M_ky_subUV_dynRGB.M_ky_subUV_dynRGB","49","14","14","1","4.196421","0","14"
"/Game/FXVarietyPack/Materials/M_ky_flarePillar.M_ky_flarePillar","49","22","22","1","6.803802","0","22"
"/Game/FXVarietyPack/Materials/M_ky_chantDecoA.M_ky_chantDecoA","49","22","22","1","6.438614","0","22"
"/Game/FPS_Weapon_Bundle/Weapons/Materials/Master_Material/M_Scope_Lens_MASTER.M_Scope_Lens_MASTER","49","56","56","2","77.287659","0","56"
"/Game/FXVarietyPack/Materials/M_ky_stone02.M_ky_stone02","49","53","59","1","17.640179","0","59"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","49","0","35","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","49","0","8","2","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","49","0","23","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","100","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","136","6","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","49","0","23","1","0.000000","0","0"
"/Game/FXVarietyPack/Materials/M_ky_waterDust02.M_ky_waterDust02","49","11","11","1","3.169441","0","11"
"/Game/FXVarietyPack/Materials/M_ky_magicCircle020.M_ky_magicCircle020","49","11","11","1","3.178226","0","11"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","30"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","96","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","280","6","0.000000","0","0"
"/Game/FXVarietyPack/EpicContent/Materials/M_DefaultTextMaterialTranslucentUnlit.M_DefaultTextMaterialTranslucentUnlit","49","102","102","1","39.370914","0","102"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","5","1","0.000000","0","0"
